"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"92","04","CSX","049205034",,,,,"92","04","CSX","049205034","XNNN",,"92","04","23",10.00,15.00,"AM","01",1.00,1.00,1.00,0.00,"FLORENCE","MAXWELL","418.0","45",75.00,"2","1","010","E","F781","2",100.00,"1","Y","MONSANTO","1",,"4","ACFX","094589","001","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,15000.00,0.00,"H020",,0.00,0.00,0.00,0.00,"H020","4","1","010",15000.00,,"45C047",0.00,"000000",0.00,"1","0","1","1","04","15","04","15","1","3",,"1L","1","FLOREN","E",199.00,"0867","1992",0.00,0.00,0.00,0.00,0.00,0.00,"GREENWOOD","047","00","00",,"N",,,"CAR LEFT IN RUNAROUND TRACK TIED DOWN WITH HAND BRAKE WHILE CREW WAS SWITCHING PLANT AND THEN CAR RO","LLED OFF AND OVER DERAILER. CAR WAS LEFT ON 1.2 GRADE AND LOAD HAD NOT STABILIZED PRIOR TO CUT OFF.",,,,,,,,,,,,,,,,,,,,,,
,"92","04","SOO","NA20",,,,,"92","04","SOO","NA20",,,"92","04","19",11.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"NORTHERN","ST. PAUL","407.4","27",50.00,"2","2","008","E","4721","4",2170.00,"7","Y","NEW WESTBOUND","1",,"2","TTBX","962340","018","N",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,37.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,23555.00,3140.00,"T314",,0.00,0.00,0.00,0.00,"T314","2","1","008",26695.00,,"27C123",0.00,"000000",0.00,"1","0","1","1","04","00","04","00","1","4","W","1L","0","NORTHE","N",286.00,"0950","1992",0.00,0.00,0.00,0.00,0.00,0.00,"RAMSEY","123",,,,"N",,,"THE FORD HAULER (4721) WAS DEPARTING ST. PAUL YARD ON THE NEW WEST BOUND TRACK WHEN THEY LOST AIR AN","D UPON INSPECTION FOUND FIVE EMPTY AUTO RACKS DERAILED.THE DERAILMENT OCCURRED WHEN A WHEEL OF TTGX","940851 PICKED THE WORN SWITCH POINT AND ULTIMATELY LED TO THE DERAILMENT OF FIVE CARS.",,,,,,,,,,,,,,,,,,,,,
,"92","04","SOO","NA22",,,,,"92","04","SOO","NA22",,,"92","04","29",3.00,18.00,"AM","01",2.00,0.00,0.00,0.00,"NORTHERN","NORA SPRINGS","107.2","19",50.00,"4","1","005","R","383","3",12500.00,"1","Y","CONNECTION","1",,"2","SOO","071017","043","Y",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.00,0.00,13.00,0.00,1.00,6.00,0.00,0.00,0.00,0.00,36600.00,4650.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","1","005",41250.00,,"19C033",0.00,"000000",0.00,"1","0","1","1","07","00","07","00","1","6","W","1L","1","NORTHE","NO",299.00,"0953","1992",0.00,0.00,0.00,0.00,0.00,0.00,"CERRO GORDO","033",,,,"N",,,"THE AUSTIN ROAD SWITCHER WAS PULLING TRAIN 383 INTO NORA SPRINGS, IOWA THROUGH THE CONNECTION TRACK","FROM THE IOWA NORTHERN RAILROAD TO THE SOO LINE WHEN THE 39TH THROUGH 44TH CARS DERAILED.THE DERAILM","ENT OCCURRED DUE TO SPIKE KILLED TIES THAT ALLOWED THE RAIL AND DEFECTIVE SWITCHTIES AND CROSSTIES.",,,,,,,,,,,,,,,,,,,,,
,"92","04","SLR","SLR0292",,,,,"92","04","SLR","SLR0292",,,"92","04","26",2.00,10.00,"PM","01",3.00,0.00,0.00,0.00,"SYSTEM","BERLIN","96.15","33",50.00,"2","2","010","E","394","3",2625.00,"1","Y","SINGLE MAIN TRACK","3","0001.5","1","MPA","039929","011","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,40000.00,"T102",,0.00,0.00,0.00,0.00,"T102","1","3","010",40000.00,,"33C007",0.00,"000000",0.00,"1","0","1","0","05","40","05","40","1","1",,"3L","1","SYSTEM",,54.00,"0944","1992",0.00,0.00,0.00,0.00,0.00,0.00,"COOS","007",,,,"N",,,"IRREGULAR CROSS LEVEL ELEVATION CAUSING CAR TO DERAIL.",,,,,,,,,,,,,,,,,,,,,,,
,"92","04","SOO","NA21",,,,,"92","04","SOO","NA21","M060",,"92","04","28",12.00,40.00,"AM","04",1.00,0.00,0.00,0.00,"NORTHERN","HUMBOLDT","4.5","27",41.00,"4","1","006","E","2230","3",0.00,"6","Y","RECEIVER 15","1",,"2","SOO","075709","001","Y",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,4.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,60800.00,10660.00,"H021",,0.00,1.00,0.00,1.00,"H021","2","1","006",73660.00,,"27C053",0.00,"000000",0.00,"1","0","1","1","02","30","02","30","1","4","W","1L","1","NORTHE","EN",537.00,"0951","1992",0.00,1.00,0.00,0.00,0.00,0.00,"HENNEPIN","053","00","00",,"N",,,"IN MAKING THEIR TRAIN UP, THEY DID SO FROM THE WEST END OF THE YARD AND USED AIR TO DO SO. WHEN THEY","COMPLETED MAKING THE TURN ON THE PLACARDED CAR THEY SHOVED THE TRAIN IN ON R-15, MADE A 20 LB REDUC","TION AND CUT THE POWER OFF. THE FOREMAN ADMITTED TO THE YARDMASTER AND TRAINMASTER THAT HE HAD BOTTL","ED THE AIR. THE CREW HAD ANOTHER COUPLE OF MOVES TO MAKE BEFORE PROCEEDING TO THE OTHER END OF THE Y","ARD TO GET ON THEIR TRAIN. IN THE MEANTIME, THE AIR RELEASED AND THE CARS STARTED TO MOVE. THERE WER","E NO HAND BRAKES APPLIED TO THE CARS.",,,,,,,,,,,,,,,,,,
,"92","04","SOO","NA19",,,,,"92","04","SOO","NA19",,,"92","04","15",5.00,30.00,"AM","04",1.00,0.00,0.00,0.00,"NORTHERN","ST PAUL","407.4","27",35.00,"4","3","007","E","1546","3",145.00,"7","Y","#3","1",,"2","UTLX","093250","002","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,10000.00,0.00,"H302",,0.00,0.00,0.00,0.00,"H302","2","1","007",10050.00,,"27C123",0.00,"000000",0.00,"1","0","1","1","06","30","06","30","1","4","W","1L","1","NORTHE","N",256.00,"0948","1992",0.00,0.00,0.00,0.00,0.00,0.00,"RAMSEY","123",,,,"N",,,"ENGINE 1546 WITH ONE LOAD AND A CABOOSE WAS MOVING EAST AT APPROXIMATELY 7 MPH ON TRACK #3 AT ST. PA","UL YARD WHEN IT CORNERED A CAR LEFT TO FOUL ON TRACK #3 WHEN IT STRUCK GACX 46642 ON TRACK #2. THE C","ARS DID NOT DERAIL, BUT SUBSTANTIAL CAR DAMAGE WAS DONE.",,,,,,,,,,,,,,,,,,,,,
,"92","04","SOO","NA21",,,,,"92","04","SOO","NA21",,,"92","04","28",12.00,40.00,"AM","04",0.00,0.00,0.00,0.00,"NORTHERN","HUMBOLDT","4.5","27",41.00,"4","1","000","E","1430","4",600.00,"7","Y","AKZO SALT","1",,"2","S00","004104","001",,,,,,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2200.00,0.00,"H021",,0.00,1.00,0.00,1.00,"H021","2","1","006",73660.00,,"27C053",1.00,"000015",0.00,"1","0","1","1","10","30","10","30","3","4","W","1L","1","NORTHE","EN",535.00,"0952","1992",0.00,0.00,0.00,0.00,0.00,0.00,"HENNEPIN","053",,,,"N",,,"IN MAKING THEIR TRAIN UP, THEY DID SO FROM THE WEST END OF THE YARD AND USED AIR TO DO SO. WHEN THEY","COMPLETED MAKING THE TURN ON THE PLACARDED CAR THEY SHOVED THE TRAIN IN ON R-15, MADE A 20LB REDUCT","ION AND CUT THE POWER OFF. THE FOREMAN ADMITTED TO THE YARDMASTER AND TRAINMASTER THAT HE HAD BOTTLE","D THE AIR. THE CREW HAD ANOTHER COUPLE OF MOVES TO MAKE BEFORE PROCEEDING TO THE OTHER END OF THE YA","RD TO GET ON THEIR TRAIN. IN THE MEANTIME, THE AIR RELEASED AND THE CARS STARTED TO MOVE. THERE WERE","NO HAND BRAKES APPLIED TO THE CARS.",,,,,,,,,,,,,,,,,,
,"92","04","SOO","NA18",,,,,"92","04","SOO","NA18",,,"92","04","04",7.00,6.00,"AM","04",0.00,0.00,0.00,0.00,"NORTHERN","ST PAUL","407.4","27",35.00,"1","1","004","E","CAR","4",0.00,"5",,"#13","1",,"2","RBOX","001032","001","Y",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"H302",,0.00,0.00,0.00,0.00,"H302","2","1","004",10000.00,,"27C123",0.00,"000000",0.00,,,,,,,,,"1","4","W","1L","0","NORTHE","N",569.00,"0946","1992",0.00,0.00,0.00,0.00,0.00,0.00,"RAMSEY","123",,,,"N",,,"DURING HUMP OPERATIONS AT ST PAUL YARD, PLCX 221740 WAS CORNERED BY RBOX 1032. NEITHER CAR DERAILED.","THE PLCX CAR WAS EMPTY DESTINED FOR#13 TRACK BUT STOPPED TO FOUL TRACK #18. THE NEXT TWO CARS OVER","THE HUMP WERE FPR #28 TRACK BUT THE 20-40 RETARDER FROZE IN THE SET POSITION. THE RETARDER OPERATOR","WAS BUSY ATTEMPTING TO PREVENT AN IMPACT ON THOSE TRACKS AND DIDNT NOTICE THE CAR FOULING #18 TRACK","IN TIME TO AVERT THE CORNERING INCIDENT. THE DAMAGED CAR WAS REPAIRED. THE RETARDER OPERATOR WAS CAU","TIONED REGARDING THE INCIDENT AND NO FURTHER DISCIPLINE WAS ASSESSED.",,,,,,,,,,,,,,,,,,
,"92","04","SOO","NA18",,,,,"92","04","SOO","NA18",,,"92","04","04",7.00,6.00,"AM","04",0.00,0.00,0.00,0.00,"NORTHERN","ST PAUL","407.4","27",35.00,"1","1","000","E","CAR","4",0.00,"5","N","#18","1",,"2","PLCX","221740","001","N",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10000.00,0.00,"H302",,0.00,0.00,0.00,0.00,"H302","2","1","004",10000.00,,"27C123",0.00,"000000",0.00,"0","0","0","0",,,,,"3","4","W","1L","0","NORTHE",,572.00,"0947","1992",0.00,0.00,0.00,0.00,0.00,0.00,"RAMSEY","123",,,,"N",,,"DURING HUMP OPERATIONS AT ST PAUL YARD, PLCX 221740 WAS CORNERED BY RBOX 1032. NEITHER CAR DERAILED.","THE PLCX CAR WAS AN EMPTY DESTINED FOR #13 TRACK BUT STOPPED TO FOUL TRACK #18. THE NEXT TWO CARS O","VER THE HUMP WERE FOR #28 TRACK BU THE 20-40 RETARDER FROZE IN THE SET POSITION. THE RETARDER OPERAT","OR WAS BUSY ATTEMPTING TO PREVENT AN IMPACT ON THOSE TRACKS AND DIDNT NOTICE THE CAR FOULING #18 TRA","CK IN TIME TO AVERT THE CORNERING INCIDENT. THE DAMAGED CAR WAS REPAIRED. THE RETARDER OPERATOR WAS","CAUTIONED REGARDING THE INCIDENT AND NO FURTHER DISCIPLINE WAS ASSESSED.",,,,,,,,,,,,,,,,,,
,"92","04","SOO","NA19",,,,,"92","04","SOO","NA19",,,"92","04","15",5.00,30.00,"AM","04",0.00,0.00,0.00,0.00,"NORTHERN","ST PAUL","407.4","27",35.00,"4","3","000","E","CAR","3",0.00,"5",,"#2","1",,"2","GACX","046642","001","N",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,"H302",,0.00,0.00,0.00,0.00,"H302","2","1","007",10050.00,,"27C123",0.00,"000000",0.00,,,,,,,,,"3","4","W","1L","1","NORTHE","N",300.00,"0949","1992",0.00,0.00,0.00,0.00,0.00,0.00,"RAMSEY","123",,,,"N",,,"ENGINE 1546 WITH ONE LOAD AND A CABOOSE WAS MOVING EAST AT APPROXIMAT ELY 7 MPH ON TRACK #3 AT ST PA","UL YARD WHEN IT CORNERED A CAR LEFT TO FOUL ON TRACK 2. THE CREW WAS SETTING UTLX 93250 ON TRACK #3","WHEN ITSTRUCK GACX 46642 ON TRACK #2. THE CARS DID NOT DERAIL, BUT SUBSTAN TIAL CAR DAMAGE WAS DONE.",,,,,,,,,,,,,,,,,,,,,
,"92","04","BN","DK0661",,,,,"92","04","RRVW","040792D",,,"92","04","07",5.00,5.00,"PM","01",2.00,1.00,0.00,12.00,"DAKOTA","BRECKENRIDGE","124.9","27",50.00,"2","2","010","E","0181","3",8179.00,"1","Y","SINGLE MAIN TRACK","1",,"1","BN","446915","036","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.00,0.00,9.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,62128.00,0.00,"T314","T308",0.00,0.00,0.00,0.00,"T314","1","1","010",72128.00,,"27C167",0.00,"000000",0.00,"1","0","1","2","03","35","03","35","1","4","W","1L","1","DAKOTA","E",413.00,"0804","1992",0.00,0.00,0.00,0.00,0.00,0.00,"WILKIN","167",,,,"N",,,"TRAIN 01-810-07 DERAILED 5 CARS (3 TIPPED OVER) WHILE PULLING THRU THE RRVW SOUTH MAIN AT BRECKENRID","GE, MN. POINT OF DERAILMENT WAS THE SWITCH AT MP 214.9. INVESTIGATION INDICATED THAT THE SWITCH IS L","OCATED IN A SEVEN DEGREE CURVE. THE STOCK RAIL HEAD WERE WORN. WHEELS L3 AND L4 ON TRAILING TRUCK OF","CAR BN 446915, 36TH CAR IN TRAIN FAILED TO NEGOTIATE SWITCH POINT, SUBSEQUENTLY TRAVELING 40 FEET A","ND DERAILING.",,,,,,,,,,,,,,,,,,,
,"92","04","SB","415",,,,,"92","04","SB","415",,,"92","04","15",1.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","LACKAWANNA N.Y.",,"36",55.00,"2","1","005","E","105","3",0.00,"1","Y","MIDDLE MAIN","1",,"1","UTLX","642950","004","Y",,,,,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,1925.00,12467.00,"T110",,0.00,0.00,0.00,0.00,"T110","1","1","005",14392.00,,"36C029",0.00,"000000",0.00,"1","0","1","1","04","50","04","50","1","1",,"3S","0","SYSTEM","N",48.00,"0939","1992",0.00,0.00,0.00,0.00,0.00,0.00,"ERIE","029",,,,"N",,,"CREW WAS SHOVING 4 CARS OF OIL WHEN RAIL TIPPED.",,,,,,,,,,,,,,,,,,,,,,,
,"92","04","SB","416",,,,,"92","04","SB","416",,,"92","04","16",9.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","LACKAWANNA NEW YORK",,"36",50.00,"2","2","005","E","103","3",0.00,"1","Y","11 POCO NORTH","1",,"1","PC","481826","015","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,3358.00,12467.00,"T310",,0.00,0.00,0.00,0.00,"T310","1","1","005",15825.00,,"36C029",0.00,"000000",0.00,"1","0","1","1","02","00","02","00","1","1",,"3S","0","SYSTEM","N",94.00,"0940","1992",0.00,0.00,0.00,0.00,0.00,0.00,"ERIE","029",,,,"N",,,"CREW WAS PULLING SOUTH WITH 40 HOPPERS OF COKE WHEN 15TH THROUGH 18TH CARS DERAILED AT SWITCH.",,,,,,,,,,,,,,,,,,,,,,,
,"92","04","SB","43",,,,,"92","04","SB","43",,,"92","04","03",8.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","LACKAWANNA N.Y.",,"36",50.00,"4","2","005","E","200","2",0.00,"1","Y","5D","1",,"2","CR","607129","008","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,4157.00,8263.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","1","005",12420.00,,"36C029",0.00,"000000",0.00,"1","0","1","0","06","30","06","30","1","1",,"3S","0","SYSTEM","N",55.00,"0941","1992",0.00,0.00,0.00,0.00,0.00,0.00,"ERIE","029",,,,"N",,,"CREW WAS PULLING 19 CARS OF HOT BANDS WHEN RAIL TIPPED.",,,,,,,,,,,,,,,,,,,,,,,
,"92","04","SEPA","0492012",,,,,"92","04","SEPA","0492012",,,"92","04","28",1.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","30TH STREET","1.0","42",50.00,"2","1","005","E","DRAF","3",0.00,"2","Y","IS TRACK","1",,"2","MU","000395","003","N",,,,,1.00,0.00,8.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,2.00,0.00,21437.00,4000.00,"H702","H704",0.00,0.00,0.00,0.00,"H702","2","1","005",25437.00,,"42C101",0.00,"000000",0.00,"1","0","1","0","05","30","05","30","1","2",,"3L","0","SYSTEM","NIM",146.00,"0942","1992",0.00,0.00,0.00,0.00,0.00,0.00,"PHILADELPHIA","101",,,,"N",,,"MECHANICAL CREW MOVING CARS IN YARD FOR POWER AND DIRECTION TRAINLINE TEST RAN THROUGH #5Y SWITCH TH","EN REVERSED THROUGH IMPROPERLY ALIGNED SWITCH.",,,,,,,,,,,,,,,,,,,,,,
,"92","04","SGLR","SGI9201",,,,,"92","04","SGLR","SGI9201",,"626401G","92","04","03",3.00,11.00,"AM","07",0.00,0.00,0.00,0.00,"SYSTEM","FT. MYERS","968.3","12",57.00,"4","3","015","E","572","1",0.00,"1","Y","SINGLE MAIN TRACK","1",,"1","MR","011126","002","N",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11000.00,1800.00,"M302",,0.00,1.00,0.00,1.00,"M302","1","1","015",12800.00,,"12C071",0.00,"000000",0.00,"1","0","1","0","09","41","09","41","1","3",,"3L","0","SYSTEM","N",164.00,"0943","1992",0.00,0.00,0.00,0.00,0.00,1.00,"LEE","071",,,,"N",,,"TRUCK RAN THROUGH GATE AT COLONIAL BLVD AND STRUCK ONLY BOX CAR ON TRAIN IN THE SIDE. CROSSING PROTE","CTION OPERATING PROPERLY. TRUCK DRIVER FELL ASLEEP AT THE WHEEL.",,,,,,,,,,,,,,,,,,,,,,
,"92","04","PTRA","APR0392",,,,,"92","04","PTRA","APR0392",,,"92","04","09",3.00,30.00,"AM","12",0.00,0.00,0.00,0.00,"SYSTEM","NORTH YARD","0","48",61.00,"4","4","005","E","352","1",0.00,"7","Y","NORTH YARD TRACK 40","1",,"2","PSPX","023558","040","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11140.00,0.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","005",19998.00,,"48C201",0.00,"000000",0.00,"1","0","1","1","04","00","04","00","1","5",,"3S","0","SYSTEM","N",187.00,"0936","1992",0.00,0.00,0.00,0.00,0.00,0.00,"HARRIS","201",,,,"N",,,"JOB 352 SHOVED 40 CARS IN TRACK 40 ON SOUTH END AND SHOVED CARS TO NORTH END OF TRACK WITHOUT A MAN","ON LEADING END AND WENT OUT NORTH END OF TRACK STRIKING CARS SITTING ON LEAD NORTH END.",,,,,,,,,,,,,,,,,,,,,,
,"92","04","PTRA","APR0392",,,,,"92","04","PTRA","APR0392",,,"92","04","09",3.00,30.00,"AM","12",0.00,0.00,0.00,0.00,"SYSTEM","NORTH YARD","0","48",61.00,"4","4","000","E","CARS",,0.00,"6",,"NORTH YARD TRACK 198","1",,"2","RCRX","001313","006","Y",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,5358.00,3500.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","005",19998.00,,"48C201",0.00,"000000",0.00,,,,,,,,,"3","5",,"3S","0","SYSTEM","N",183.00,"0937","1992",0.00,0.00,0.00,0.00,0.00,0.00,"HARRIS","201",,,,"N",,,"JOB 352 SHOVED 40 CARS INTO TRACK 40. THEY SHOVED CARS TO NORTH END OF TRACK WITHOUT A MAN ON THE LE","ADING END AND WENT OUT NORTH END OF TRACK STIRIKING CARS SITTING ON LEAD NORTH END.",,,,,,,,,,,,,,,,,,,,,,
,"92","04","BN","DK0662",,,,,"92","04","RCCZ","INDUSTRY",,,"92","04","07",5.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"DAKOTA","DULUTH","0.0","27",50.00,"2","1","004","E","217G","3",0.00,"7","Y","REISS","1",,"4","BN","548955","009","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,11842.00,2000.00,"T111","T110",0.00,0.00,0.00,0.00,"T111","4","1","004",13842.00,,"27C137",0.00,"000000",0.00,"1","0","1","2","01","30","01","30","1","4","W","1L","0","DAKOTA","N",260.00,"0805","1992",0.00,0.00,0.00,0.00,0.00,0.00,"ST LOUIS","137",,,,"N",,,"SWITCH JOB 217G WHILE PULLING 24 LOADS OFF REISS DOCK TRACK DERAILED 4 CARS (9TH THRU 12TH) WHEN THE","RAIL TURNED OVER. ALL CARS REMAINED UPRIGHT. NO PROPERTY LOSS. INVESTIGATION INDICATED THAT THIS AC","CIDENT OCCURRED ON PRIVATE TRACKAGE OWNED BY REISS INDUSTRY.",,,,,,,,,,,,,,,,,,,,,
,"92","04","FEC","65331AP2",,,,,"92","04","RICZ","INDUSTRY",,,"92","04","23",7.00,35.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","CITY POINT","168.9","12",60.00,"2","1","004","E","UNIT","2",3575.00,"1","Y","RINKER CIDCO","2",,"4","FEC","015638","060","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,6360.00,5500.00,"M204",,0.00,0.00,0.00,0.00,"M204","4","2","004",11860.00,,"12C127",0.00,"000000",0.00,"1","0","1","1","02","05","02","05","1","3","S","2L","0","SYSTEM","N",154.00,"0884","1992",0.00,0.00,0.00,0.00,0.00,0.00,"VOLUSIA","127",,,,"N",,,"THE UNIT TRAIN WAS SHOVING 65 LOADED CARS OF ROCK INTO RINKER'S TRACK WHEN THE 60TH THRU 63RD CARS D","ERAILED DUE TO THE CARS HAVING BEEN IMPROPERLY LOADED.",,,,,,,,,,,,,,,,,,,,,,
,"92","04","RRVW","040792D","92","04","BN","DK0661","92","04","RRVW","040792D",,,"92","04","07",5.00,5.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","BRECKENRIDGE","124.9","27",0.00,"2","2","000",,,,0.00,,,"SINGLE MAIN","1",,"3",,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10000.00,"T314","T308",0.00,0.00,0.00,0.00,"T314","1","1","010",72128.00,,"27C167",0.00,"000000",0.00,,,,,,,,,"2","4",,"3L","1","SYSTEM","NO",344.00,"0938","1992",0.00,0.00,0.00,0.00,0.00,0.00,"WILKIN","167",,,,"N",,,"TRAIN 01-810-07 WHILE MOVING FROM THE MAIN TRACK ONTO CONTROLLED SIDING AT BRECKENRIDGE, MN DERAILED","FIVE CARS AT THE SWITCH LOCATED AT MILEPOST 214.9. THE TRAIN TRAVELLED APPROXIMATELY 200 FEET FROM","THE POINT OF DERAILMENT TO STOP. THREE OF THE FIVE CARS DERAILED WERE TIPPED OVER. ONE OF WHICH CONT","AINED MOLTEN SULFUR, BUT NO LEAKAGE OCCURED.",,,,,,,,,,,,,,,,,,,,
,"92","04","NW","G940492002",,,,,"92","04","NW","G940492002",,"479930J","92","04","14",8.00,14.00,"AM","07",1.00,0.00,0.00,0.00,"ILLINOIS","TOLONO","338.20","17",40.00,"2","3","050","E","256D","3",1470.00,"1","Y","SINGLE MAINLINE","4","009.97","1","NS","007101","001",,,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8328.00,0.00,"M302",,0.00,0.00,0.00,0.00,"M302","1","4","050",8328.00,,"17C019",0.00,"000000",0.00,"1","0","1","0","01","24","01","24","1","4","E","1L","1","ILLINO","E",56.00,"0930","1992",0.00,0.00,0.00,0.00,0.00,0.00,"CHAMPAIGN","019",,,,"N",,,"TRAIN NO 256D1 STRUCK TRACTOR TRAILER AT GRADE CROSSING.",,,,,,,,,,,,,,,,,,,,,,,
